Filename,Description,Category,SubCategory,Library,Duration,Manufacturer,BitDepth,SampleRate,Channels,Designer,Keywords,URL,Source,Notes
Card_Game_Magic_Pierce_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:00.557,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Game, App, Mobile, Whoosh, Spell, Cast, Shimmer, Glitter, Sparkle, Buff, Power, Up, Unlock",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Magic_Pierce_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:00.878,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Game, App, Mobile, Whoosh, Spell, Cast, Shimmer, Glitter, Sparkle, Buff, Power, Up, Unlock",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Magic_Seal_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:01.263,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Game, App, Mobile, Whoosh, Spell, Cast, Shimmer, Glitter, Sparkle, Buff, Power, Up, Unlock",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Magic_Seal_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:01.801,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Game, App, Mobile, Whoosh, Spell, Cast, Shimmer, Glitter, Sparkle, Buff, Power, Up, Unlock",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Magic_Seal_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:01.665,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Game, App, Mobile, Whoosh, Spell, Cast, Shimmer, Glitter, Sparkle, Buff, Power, Up, Unlock",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Magic_Seal_Long_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:02.713,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Game, App, Mobile, Whoosh, Spell, Cast, Shimmer, Glitter, Sparkle, Buff, Power, Up, Unlock",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Magic_Shimmer_Shot_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:00.831,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Game, App, Mobile, Whoosh, Spell, Cast, Shimmer, Glitter, Sparkle, Buff, Power, Up, Unlock",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Magic_Shimmer_Shot_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:01.772,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Game, App, Mobile, Whoosh, Spell, Cast, Shimmer, Glitter, Sparkle, Buff, Power, Up, Unlock",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Magic_Shot_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Fantasy,Card Game,00:01.136,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Magic, Fantasy, Adventure, Spell, Cast, Unlock, Whoosh, Shot, Hit, Impact",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Bop_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:00.895,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Bop_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:00.945,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Bop_Tiny_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.213,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Bop_Tiny_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.067,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Bop_Tiny_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:00.824,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Hush_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.918,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Hush_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.318,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Hush_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.814,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Mech_Arm_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.381,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Mech_Arm_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.622,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Mech_Arm_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.330,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Punch_Fire_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.053,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Punch_Fire_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.414,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Punch_Fire_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.556,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Punch_Metal_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:00.700,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Punch_Metal_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.047,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Punch_Metal_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.000,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Shield_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:00.916,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Shield_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.099,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Shield_03.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.116,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Shield_Earth_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:00.795,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Shield_Earth_02.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:00.725,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Skip_Turn_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.791,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
Card_Game_Play_Slam_01.mp3,Card Game is a sound effects library inspired by fantasy online card and mobile app games!,Game,Cartoon,Card Game,00:01.561,Epic Stock Media,320kbps,44100,2,George Hufnagl,"Alert, Notification, Success, Achievement, Level, Up, Game, Fantasy, Mobile, App, Unlock, Fun, Goal, Score, Point, Hit, Confirm, Bonus, Bright, Cartoon, Tone, Item, Key, Treasure, Collect",https://epicstockmedia.com,"George Hufnagl, Collin Scudder, Jeremy Zussman",All files are Copyright Epic Stock Media - All Rights Reserved © 2018 Epic Stock Media
